Time,Vo
0.037290700000042379,-50.222834765491854
0.037290800000042382,-50.22032364744193
0.037290900000042385,-50.217812654945526
0.037291000000042387,-50.215301787996403
0.03729110000004239,-50.212791046588279
0.037291200000042393,-50.210280430714874
0.037291300000042396,-50.207769940369893
0.037291400000042399,-50.205259575547082
0.037291500000042402,-50.20274933624016
0.037291600000042405,-50.200239222442839
0.037291700000042408,-50.197729234148859
0.03729180000004241,-50.195219371351911
0.037291900000042413,-50.192709634045762
0.037292000000042416,-50.190200022224133
0.037292100000042419,-50.187690535880748
0.037292200000042422,-50.185181175009312
0.037292300000042425,-50.182671939603559
0.037292400000042428,-50.180162829657235
0.037292500000042431,-50.177653845164059
0.037292600000042433,-50.175144986117779
0.037292700000042436,-50.172636252512078
0.037292800000042439,-50.170127644340702
