Time,tensao_indutor
0.037417600000046028,-49.87529243388493
0.037417700000046031,-49.87702674533022
0.037417800000046034,-49.878760136575735
0.037417900000046037,-49.880492607638494
0.037418000000046039,-49.882224158535564
0.037418100000046042,-49.883954789284005
0.037418200000046045,-49.885684499900897
0.037418300000046048,-49.887413290403366
0.037418400000046051,-49.889141160808528
0.037418500000046054,-49.890868111133479
0.037418600000046057,-49.892594141395413
0.03741870000004606,-49.894319251611442
0.037418800000046062,-49.896043441798767
0.037418900000046065,-49.897766711974576
0.037419000000046068,-49.899489062156078
0.037419100000046071,-49.901210492360448
0.037419200000046074,-49.902931002604944
0.037419300000046077,-49.904650592906812
0.03741940000004608,-49.906369263283338
0.037419500000046083,-49.908087013751775
0.037419600000046085,-49.90980384432941
0.037419700000046088,-49.911519755033531
0.037419800000046091,-49.91323474588151
0.037419900000046094,-49.914948816890615
0.037420000000046097,-49.916661968078209
0.0374201000000461,-49.91837419946166
0.037420200000046103,-49.92008551105836
0.037420300000046106,-49.921795902885684
0.037420400000046108,-49.923505374961067
0.037420500000046111,-49.925213927301904
0.037420600000046114,-49.926921559925624
0.037420700000046117,-49.928628272849707
0.03742080000004612,-49.930334066091596
0.037420900000046123,-49.932038939668757
0.037421000000046126,-49.933742893598676
0.037421100000046129,-49.93544592789889
0.037421200000046131,-49.937148042586919
0.037421300000046134,-49.938849237680266
0.037421400000046137,-49.940549513196515
0.03742150000004614,-49.942248869153225
0.037421600000046143,-49.943947305567967
0.037421700000046146,-49.945644822458341
0.037421800000046149,-49.947341419841955
0.037421900000046152,-49.949037097736436
0.037422000000046154,-49.950731856159429
0.037422100000046157,-49.952425695128547
0.03742220000004616,-49.954118614661489
0.037422300000046163,-49.955810614775913
0.037422400000046166,-49.957501695489526
0.037422500000046169,-49.95919185682007
0.037422600000046172,-49.960881098785215
0.037422700000046175,-49.962569421402755
0.037422800000046177,-49.964256824690416
0.03742290000004618,-49.965943308665963
0.037423000000046183,-49.967628873347174
0.037423100000046186,-49.969313518751846
0.037423200000046189,-49.970997244897809
0.037423300000046192,-49.972680051802875
0.037423400000046195,-49.974361939484879
0.037423500000046198,-49.976042907961656
0.0374236000000462,-49.977722957251117
0.037423700000046203,-49.979402087371113
0.037423800000046206,-49.981080298339556
0.037423900000046209,-49.982757590174394
0.037424000000046212,-49.984433962893505
0.037424100000046215,-49.986109416514836
0.037424200000046218,-49.987783951056358
0.037424300000046221,-49.989457566536061
0.037424400000046223,-49.991130262971872
0.037424500000046226,-49.992802040381832
0.037424600000046229,-49.994472898783961
0.037424700000046232,-49.99614283819627
0.037424800000046235,-49.997811858636801
0.037424900000046238,-49.99947996012358
0.037425000000046241,-50.001147142674732
0.037425100000046244,-50.002813406308363
0.037425200000046246,-50.004478751042527
0.037425300000046249,-50.006143176895307
0.037425400000046252,-50.007806683884887
0.037425500000046255,-50.009469272029385
0.037425600000046258,-50.011130941346977
0.037425700000046261,-50.012791691855817
0.037425800000046264,-50.014451523574117
0.037425900000046267,-50.016110436520073
0.037426000000046269,-50.017768430711875
0.037426100000046272,-50.019425506167792
0.037426200000046275,-50.021081662906035
0.037426300000046278,-50.022736900944871
0.037426400000046281,-50.024391220302583
0.037426500000046284,-50.026044620997453
0.037426600000046287,-50.027697103047792
0.03742670000004629,-50.029348666471925
0.037426800000046292,-50.030999311288177
0.037426900000046295,-50.032649037514865
0.037427000000046298,-50.034297845170371
0.037427100000046301,-50.035945734273042
0.037427200000046304,-50.037592704841316
0.037427300000046307,-50.03923875689356
0.03742740000004631,-50.040883890448221
0.037427500000046313,-50.042528105523722
0.037427600000046315,-50.044171402138502
0.037427700000046318,-50.045813780311029
0.037427800000046321,-50.047455240059769
0.037427900000046324,-50.049095781403224
0.037428000000046327,-50.050735404359905
0.03742810000004633,-50.052374108948314
0.037428200000046333,-50.054011895186996
0.037428300000046336,-50.055648763094496
0.037428400000046338,-50.057284712689388
0.037428500000046341,-50.058919743990209
0.037428600000046344,-50.06055385701557
0.037428700000046347,-50.062187051784093
0.03742880000004635,-50.063819328314395
0.037428900000046353,-50.065450686625113
0.037429000000046356,-50.06708112673487
0.037429100000046359,-50.068710648662346
0.037429200000046361,-50.070339252426209
0.037429300000046364,-50.071966938045172
0.037429400000046367,-50.073593705537938
0.03742950000004637,-50.075219554923208
0.037429600000046373,-50.076844486219755
0.037429700000046376,-50.078468499446274
0.037429800000046379,-50.080091594621557
0.037429900000046382,-50.081713771764385
0.037430000000046385,-50.083335030893572
0.037430100000046387,-50.084955372027885
0.03743020000004639,-50.086574795186159
0.037430300000046393,-50.088193300387225
0.037430400000046396,-50.089810887649946
0.037430500000046399,-50.091427556993182
0.037430600000046402,-50.09304330843581
0.037430700000046405,-50.09465814199671
0.037430800000046408,-50.096272057694819
0.03743090000004641,-50.097885055549064
0.037431000000046413,-50.09949713557836
0.037431100000046416,-50.101108297801666
0.037431200000046419,-50.102718542237959
0.037431300000046422,-50.104327868906196
0.037431400000046425,-50.105936277825357
0.037431500000046428,-50.107543769014498
0.037431600000046431,-50.109150342492619
0.037431700000046433,-50.110755998278755
0.037431800000046436,-50.112360736391977
0.037431900000046439,-50.113964556851336
0.037432000000046442,-50.115567459675901
0.037432100000046445,-50.11716944488478
0.037432200000046448,-50.118770512497086
0.037432300000046451,-50.12037066253194
0.037432400000046454,-50.121969895008462
0.037432500000046456,-50.123568209945823
0.037432600000046459,-50.125165607363186
0.037432700000046462,-50.126762087279744
0.037432800000046465,-50.128357649714687
0.037432900000046468,-50.129952294687214
0.037433000000046471,-50.131546022216547
0.037433100000046474,-50.133138832321926
0.037433200000046477,-50.134730725022621
0.037433300000046479,-50.136321700337881
0.037433400000046482,-50.137911758287011
0.037433500000046485,-50.139500898889288
0.037433600000046488,-50.14108912216404
0.037433700000046491,-50.142676428130557
0.037433800000046494,-50.144262816808222
0.037433900000046497,-50.145848288216357
0.0374340000000465,-50.147432842374371
0.037434100000046502,-50.149016479301594
0.037434200000046505,-50.150599199017456
0.037434300000046508,-50.152181001541344
0.037434400000046511,-50.15376188689271
0.037434500000046514,-50.15534185509096
0.037434600000046517,-50.156920906155577
0.03743470000004652,-50.158499040106044
0.037434800000046523,-50.16007625696183
0.037434900000046525,-50.161652556742418
0.037435000000046528,-50.163227939467333
0.037435100000046531,-50.164802405156088
0.037435200000046534,-50.166375953828215
0.037435300000046537,-50.167948585503296
0.03743540000004654,-50.169520300200908
0.037435500000046543,-50.171091097940597
0.037435600000046546,-50.172660978741973
0.037435700000046548,-50.17422994262467
0.037435800000046551,-50.175797989608299
0.037435900000046554,-50.177365119712476
0.037436000000046557,-50.178931332956886
0.03743610000004656,-50.180496629361201
0.037436200000046563,-50.182061008945084
0.037436300000046566,-50.183624471728258
0.037436400000046569,-50.185187017730421
0.037436500000046571,-50.186748646971317
0.037436600000046574,-50.188309359470665
0.037436700000046577,-50.189869155248218
0.03743680000004658,-50.191428034323749
0.037436900000046583,-50.192985996717063
0.037437000000046586,-50.194543042447918
0.037437100000046589,-50.196099171536197
0.037437200000046592,-50.197654384001659
0.037437300000046594,-50.199208679864171
0.037437400000046597,-50.200762059143585
0.0374375000000466,-50.202314521859762
0.037437600000046603,-50.203866068032617
0.037437700000046606,-50.205416697682011
0.037437800000046609,-50.206966410827881
0.037437900000046612,-50.208515207490144
0.037438000000046615,-50.210063087688759
0.037438100000046617,-50.21161005144365
0.03743820000004662,-50.21315609877481
0.037438300000046623,-50.21470122970225
0.037438400000046626,-50.216245444245921
0.037438500000046629,-50.21778874242586
0.037438600000046632,-50.219331124262062
0.037438700000046635,-50.220872589774615
0.037438800000046638,-50.222413138983548
0.03743890000004664,-50.223952771908941
0.037439000000046643,-50.225491488570889
0.037439100000046646,-50.227029288989471
0.037439200000046649,-50.228566173184831
0.037439300000046652,-50.230102141177071
0.037439400000046655,-50.231637192986334
0.037439500000046658,-50.233171328632764
0.037439600000046661,-50.234704548136548
0.037439700000046663,-50.236236851517887
0.037439800000046666,-50.237768238796946
0.037439900000046669,-50.23929870999396
0.037440000000046672,-50.240828265129167
0.037440100000046675,74.993788175764323
0.037440200000046678,74.993786249989284
0.037440300000046681,74.993784324214232
0.037440400000046684,74.993782398439265
0.037440500000046686,74.993780472664326
0.037440600000046689,74.993778546889416
0.037440700000046692,74.99377662111462
0.037440800000046695,74.993774695339823
0.037440900000046698,74.993772769565084
0.037441000000046701,74.993770843790372
0.037441100000046704,74.993768918015775
0.037441200000046707,74.993766992241177
0.037441300000046709,74.993765066466636
0.037441400000046712,74.993763140692153
0.037441500000046715,74.993761214917697
0.037441600000046718,74.993759289143313
0.037441700000046721,74.993757363368971
0.037441800000046724,74.993755437594686
0.037441900000046727,74.993753511820444
0.03744200000004673,74.993751586046244
0.037442100000046732,74.993749660272101
0.037442200000046735,74.993747734498015
0.037442300000046738,74.993745808723986
0.037442400000046741,74.993743882949985
0.037442500000046744,74.993741957176013
0.037442600000046747,74.993740031402155
0.03744270000004675,74.993738105628267
0.037442800000046753,74.993736179854494
0.037442900000046755,74.993734254080735
0.037443000000046758,74.993732328307033
0.037443100000046761,74.993730402533373
0.037443200000046764,74.99372847675977
0.037443300000046767,74.993726550986239
0.03744340000004677,74.993724625212749
0.037443500000046773,74.993722699439303
0.037443600000046776,74.993720773665871
0.037443700000046778,74.993718847892538
0.037443800000046781,74.993716922119205
0.037443900000046784,74.993714996345972
0.037444000000046787,74.993713070572795
0.03744410000004679,74.99371114479959
0.037444200000046793,74.993709219026499
0.037444300000046796,74.993707293253451
0.037444400000046799,74.993705367480459
0.037444500000046801,74.993703441707481
0.037444600000046804,74.993701515934589
0.037444700000046807,74.993699590161697
0.03744480000004681,74.99369766438889
0.037444900000046813,74.99369573861614
0.037445000000046816,74.993693812843418
0.037445100000046819,74.993691887070753
0.037445200000046822,74.993689961298145
0.037445300000046824,74.993688035525565
0.037445400000046827,74.993686109753099
0.03744550000004683,74.993684183980619
0.037445600000046833,74.99368225820821
0.037445700000046836,74.993680332435858
0.037445800000046839,74.993678406663534
0.037445900000046842,74.993676480891281
0.037446000000046845,74.993674555119028
0.037446100000046847,74.993672629346875
0.03744620000004685,74.993670703574765
0.037446300000046853,74.993668777802696
0.037446400000046856,74.993666852030657
0.037446500000046859,74.993664926258703
0.037446600000046862,74.993663000486791
0.037446700000046865,74.993661074714893
0.037446800000046868,74.993659148943095
0.03744690000004687,74.993657223171326
0.037447000000046873,74.993655297399599
0.037447100000046876,74.993653371627914
0.037447200000046879,74.993651445856301
0.037447300000046882,74.993649520084716
0.037447400000046885,74.993647594313188
0.037447500000046888,74.993645668541717
0.037447600000046891,74.993643742770274
0.037447700000046893,74.993641816998888
0.037447800000046896,74.993639891227573
0.037447900000046899,74.993637965456301
0.037448000000046902,74.993636039685114
0.037448100000046905,74.993634113913885
0.037448200000046908,74.993632188142783
