0.014009999999999514	1.8503201957287274	0.70754802194983313	4.3478627418380711
0.014014999999999514	1.781450649218641	0.66585316815803708	4.2798396719945231
0.014019999999999514	1.7123324340673207	0.62414160595380963	4.2112403235705642
0.014024999999999514	1.642904024379277	0.58241987588303346	4.1418956726602119
0.014029999999999513	1.5731973732613369	0.54070609678547044	4.071840351116407
0.014034999999999513	1.5032443769769088	0.49901826670861738	4.0011091329006376
0.014039999999999513	1.5028025211636862	0.49904851806559236	3.9999310973287683
0.014044999999999513	1.6069481023357062	0.5616094895799506	4.1040433733340045
0.014049999999999513	1.7110926417342882	0.6241755308167285	4.2081546078945316
0.014054999999999512	1.8152357921154967	0.68673026376586677	4.3122644538852448
0.014059999999999512	1.850282117743518	0.70757269199361872	4.3477648574707928
0.014064999999999512	1.7814117683201403	0.6658773976653265	4.2797398975835677
0.014069999999999512	1.7122927644663832	0.62416538426646184	4.2111387017484958
0.014074999999999512	1.6428635873921849	0.58244319944833478	4.1417922318487399
0.014079999999999511	1.5731561973097996	0.54072895849799352	4.0717351765806598
0.014084999999999511	1.5032024762717811	0.49904065946293485	4.0010022672731793
0.014089999999999511	1.5027602012739061	0.49907042765084952	3.9998232456463221
0.014094999999999511	1.6069057830097113	0.56163091599614745	4.1039355230844397
0.01409999999999951	1.7110503229729457	0.62419647051115135	4.2080467590847883
0.01410499999999951	1.8151934739179394	0.68675070608037458	4.3121566065153214
0.01410999999999951	1.8502395420227913	0.70759263337549783	4.3476563860167516
0.01411499999999951	1.7813685317946693	0.66589682745643586	4.279629905568072
0.01411999999999951	1.7122488955578774	0.62418430246680146	4.211027217593255
0.014124999999999509	1.6428190932060716	0.58246159895247729	4.1416793408188823
0.014129999999999509	1.5731111133732156	0.54074683930593892	4.0716209213087495
0.014134999999999509	1.5031568381118632	0.49905801091654212	4.0008867046026353
0.014139999999999509	1.5027142337342356	0.49908725330283232	3.9997069382069483
0.014144999999999509	1.606859816084133	0.56164720163565107	4.1038192171959089
0.014149999999999508	1.7110043566605921	0.62421221969088947	4.2079304547505689
0.014154999999999508	1.8151475082196777	0.68676591169491985	4.3120403037284758
0.014159999999999508	1.8501933638503942	0.70760729542485024	4.3475396012127021
0.014164999999999508	1.7813218562423572	0.66591094238788173	4.2795119838956452
0.014169999999999508	1.712201736836505	0.62419786672762712	4.2109082016850152
0.014174999999999507	1.6427714868427756	0.58247460898996906	4.1415592733073936
0.014179999999999507	1.5730630664734235	0.54075929512009679	4.0714998732482854
0.014184999999999507	1.503108371991857	0.4990699125073661	4.0007647328366147
0.014189999999999507	1.5026655361596171	0.49909859001218138	3.9995844501698743
0.014194999999999507	1.606811119158301	0.56165798412166623	4.1036967307929437
0.014199999999999506	1.7109556603861487	0.6242224372954297	4.2078079699817135
0.014204999999999506	1.8150988125922862	0.68677556797069883	4.3119178205902609
0.014209999999999506	1.8501445282481654	0.70761638681915429	4.347416805217108
0.014214999999999506	1.7812726653687605	0.66591947245342453	4.2793883920921871
0.014219999999999506	1.7121522120078225	0.62420583191169499	4.2107838851279666
0.014224999999999505	1.6427216493752894	0.58248201639798936	4.1414343030510281
0.014229999999999505	1.573012944788843	0.54076613764664216	4.0713742919251672
0.014234999999999505	1.5030579874064642	0.49907619015243654	4.0006385972901626
0.014239999999999505	1.5026150115126509	0.49910430632849057	3.9994580113937586
0.014244999999999505	1.6067605951861421	0.56166313910921417	4.1035702937099181
0.014249999999999504	1.7109051370853279	0.62422703450693007	4.2076815345813703
0.014254999999999504	1.8150482899662728	0.68677961095886531	4.3117913868795377
0.014259999999999504	1.8500939091836699	0.70761987203127319	4.3472901865015956
0.014264999999999504	1.7812218473522989	0.66592240344220954	4.2792613754727427
0.014269999999999504	1.7121012092502497	0.62420821222985978	4.2106564848154449
0.014274999999999503	1.6426704831928873	0.58248384604553394	4.1413066043105573
0.014279999999999503	1.5729616436033211	0.54076742017628021	4.0712463373893115
0.014284999999999503	1.5030065725341046	0.49907692911688173	4.0005104438023409
0.014289999999999503	1.5025635353473066	0.49910450883317026	3.9993297755031021
0.014294999999999503	1.6067091197077485	0.56166280160141469	4.1034420595296996
0.014299999999999502	1.7108536622938848	0.62422616409207876	4.2075533021115881
0.014304999999999502	1.8149968158617802	0.68677820763696218	4.3116631561201935
0.014309999999999502	1.8500424019407546	0.70761794646045928	4.3471619051160815
0.014314999999999502	1.7811702832659648	0.66591995917519853	4.279133023032955
0.014319999999999502	1.7120495954259241	0.62420524926665166	4.2105281323756572
0.014324999999999501	1.6426188480522796	0.58248036793884239	4.1411782660816243
0.014329999999999501	1.5729100084627134	0.5407634340315326	4.0711180844255068
0.014334999999999501	1.5029549516043517	0.4990724420395054	4.0003823471579381
0.014339999999999501	1.502511944234848	0.4990995243758789	3.9992017919279754
0.014344999999999501	1.6066575292831078	0.56165732331692197	4.1033140776580712
0.0143499999999995	1.7108020725579292	0.62422019908581206	4.2074253219469284
0.0143549999999995	1.8149452268127753	0.68677176301434883	4.3115351776659701
0.0143599999999995	1.8499908378544205	0.70761102932692665	4.3470340216344994
0.0143649999999995	1.7811187831284769	0.66591256597803294	4.2790054095576124
0.014369999999999499	1.7119981805535645	0.62419739421670783	4.2104008031174089
0.014374999999999499	1.6425675468667578	0.582472054588834	4.141051292094744
0.014379999999999499	1.572858835174884	0.54075466593417332	4.0709915083425585
