0.0015020000000000235	0.67906531242556412
0.0015040000000000235	0.68575441858342856
0.0015060000000000236	0.69243728617607303
0.0015080000000000236	0.69911357414298436
0.0015100000000000237	0.69467270691347949
0.0015120000000000237	0.69022643245375548
0.0015140000000000238	0.68577679357417765
0.0015160000000000238	0.68132337105453189
0.0015180000000000239	0.67686720939263978
0.0015200000000000239	0.67240932821732713
0.001522000000000024	0.66795070097214193
0.001524000000000024	0.66349228333706378
0.0015260000000000241	0.65903499191222181
0.0015280000000000241	0.65457972553417676
0.0015300000000000242	0.65012734040692521
0.0015320000000000242	0.64567868207632273
0.0015340000000000243	0.64123455345566072
0.0015360000000000243	0.63679573614194851
0.0015380000000000244	0.63236299396862705
0.0015400000000000244	0.63904838043526979
0.0015420000000000245	0.64573813318702378
0.0015440000000000245	0.65243020230809634
0.0015460000000000246	0.65912453806049598
0.0015480000000000246	0.6658188098640494
0.0015500000000000247	0.67251217217290105
0.0015520000000000247	0.67920341351168645
0.0015540000000000248	0.68589121227091709
0.0015560000000000248	0.69257278667578248
0.0015580000000000249	0.69924779211305577
0.0015600000000000249	0.69480565301205388
0.001562000000000025	0.69035812444440126
0.001564000000000025	0.68590723500960848
0.0015660000000000251	0.68145257614560251
0.0015680000000000251	0.67699519235020489
0.0015700000000000252	0.67253609614681409
0.0015720000000000252	0.66807626453169178
0.0015740000000000252	0.66361665673753123
0.0015760000000000253	0.6591581858117479
0.0015780000000000253	0.65470175059090252
0.0015800000000000254	0.65024821438441904
0.0015820000000000254	0.64579840497458463
0.0015840000000000255	0.6413531394855454
0.0015860000000000255	0.63691319951431069
0.0015880000000000256	0.63247934534160777
0.0015900000000000256	0.63916363401972376
0.0015920000000000257	0.64585229608837835
0.0015940000000000257	0.65254328163177888
0.0015960000000000258	0.65923654446464752
0.0015980000000000258	0.66592976111223834
0.0016000000000000259	0.67262206826512738
0.0016020000000000259	0.6793122686588049
0.001604000000000026	0.68599903357835501
0.001606000000000026	0.69267958835439458
0.0016080000000000261	0.69935358482098309
0.0016100000000000261	0.69491044385472378
0.0016120000000000262	0.69046192763266845
0.0016140000000000262	0.68601005409618665
0.0016160000000000263	0.681554418235919
0.0016180000000000263	0.67709606810240075
0.0016200000000000264	0.67263601621903035
0.0016220000000000264	0.66817523958206948
0.0016240000000000265	0.66371469387149773
0.0016260000000000265	0.65925529213473055
0.0016280000000000266	0.65479793320832869
0.0016300000000000266	0.65034348395442976
0.0016320000000000267	0.64589277570803461
0.0016340000000000267	0.64144661493514832
0.0016360000000000268	0.63700579033820759
0.0016380000000000268	0.63257105509251232
0.0016400000000000269	0.63925447690849069
0.0016420000000000269	0.64594227566772133
0.001644000000000027	0.65263241211255263
0.001646000000000027	0.65932483295227939
0.001648000000000027	0.66601721115944201
0.0016500000000000271	0.6727086905300439
0.0016520000000000271	0.67939807024686161
0.0016540000000000272	0.68608402159497928
0.0016560000000000272	0.69276377345772744
0.0016580000000000273	0.69943697056373821
0.0016600000000000273	0.69499304089504221
0.0016620000000000274	0.69054374307597755
0.0016640000000000274	0.68609109149520009
0.0016660000000000275	0.6816346918014915
0.0016680000000000275	0.67717558138724598
0.0016700000000000276	0.672714772775862
0.0016720000000000276	0.66825325006902858
0.0016740000000000277	0.66379196184129796
0.0016760000000000277	0.65933183179822663
0.0016780000000000278	0.65487374811823429
0.0016800000000000278	0.65041857766345856
0.0016820000000000279	0.64596715887432765
0.0016840000000000279	0.64152029111141928
0.001686000000000028	0.63707877018259751
0.001688000000000028	0.63264334215773488
0.0016900000000000281	0.63932607829997323
0.0016920000000000281	0.64601320559631858
0.0016940000000000282	0.65270266702555091
0.0016960000000000282	0.65939441995510606
0.0016980000000000283	0.6660861409102381
0.0017000000000000283	0.67277696658152308
0.0017020000000000284	0.67946569615173757
0.0017040000000000284	0.68615100801139306
0.0017060000000000285	0.6928301274911064
0.0017080000000000285	0.69950269576679602
0.0017100000000000286	0.69505814792591991
0.0017120000000000286	0.69060822838196145
0.0017140000000000287	0.68615496928714492
0.0017160000000000287	0.68169796563211094
0.0017180000000000287	0.67723825125654002
0.0017200000000000288	0.67277684934197168
0.0017220000000000288	0.66831474043738126
0.0017240000000000289	0.66385286956460732
0.0017260000000000289	0.65939216398192002
0.001728000000000029	0.65493350476231171
0.001730000000000029	0.65047776942606106
0.0017320000000000291	0.64602578575545522
0.0017340000000000291	0.64157836376921296
0.0017360000000000292	0.63713629216977097
0.0017380000000000292	0.63270032057971548
0.0017400000000000293	0.63938251670947466
0.0017420000000000293	0.64606910754605451
0.0017440000000000294	0.65275804317366237
0.0017460000000000294	0.65944927385430674
0.0017480000000000295	0.666140472560528
0.0017500000000000295	0.67283078308832955
0.0017520000000000296	0.67951900462048798
0.0017540000000000296	0.68620380844208739
0.0017560000000000297	0.6928824305418857
0.0017580000000000297	0.69955450499037397
0.0017600000000000298	0.69510946332229651
0.0017620000000000298	0.69065906416199141
0.0017640000000000299	0.68620531834540088
0.0017660000000000299	0.68174783862673394
0.00176800000000003	0.67728765529295742
0.00177000000000003	0.67282578442018348
0.0017720000000000301	0.66836320655738746
0.0017740000000000301	0.66390087738454895
0.0017760000000000302	0.65943971350179709
0.0017780000000000302	0.65498061019297893
0.0017800000000000303	0.65052442366209107
0.0017820000000000303	0.64607199590227538
0.0017840000000000304	0.6416241404849643
0.0017860000000000304	0.63718163190173982
0.0017880000000000305	0.63274523398604288
0.0017900000000000305	0.6394270037901606
0.0017920000000000305	0.64611317185381267
0.0017940000000000306	0.65280168826120644
0.0017960000000000306	0.65949250682706406
0.0017980000000000307	0.66618329697121226
0.0018000000000000307	0.67287320604236811
0.0018020000000000308	0.67956102256516715
0.0018040000000000308	0.68624543203554822
0.0018060000000000309	0.6929236562314145
0.0018080000000000309	0.6995953398813981
0.001810000000000031	0.69514991452024333
0.001812000000000031	0.69069912811414724
0.0018140000000000311	0.68624500570990676
0.0018160000000000311	0.68178714585087619
0.0018180000000000312	0.6773265894821634
0.0018200000000000312	0.67286434912716686
0.0018220000000000313	0.66840141244028928
0.0018240000000000313	0.66393871733794185
0.0018260000000000314	0.65947719463110843
0.0018280000000000314	0.65501773605092239
0.0018300000000000315	0.65056119780138033
0.0018320000000000315	0.6461084254283378
0.0018340000000000316	0.6416602218450862
0.0018360000000000316	0.63721736864863487
0.0018380000000000317	0.63278062967242477
0.0018400000000000317	0.63946206907417036
0.0018420000000000318	0.64614790673545031
0.0018440000000000318	0.65283609274047194
0.0018460000000000319	0.65952658445667112
0.0018480000000000319	0.66621705485658822
0.001850000000000032	0.6729066406307993
0.001852000000000032	0.67959414096208093
0.0018540000000000321	0.68627823424094458
0.0018560000000000321	0.69295614935072081
0.0018580000000000322	0.69962752746732804
0.0018600000000000322	0.69518179302008321
0.0018620000000000322	0.69073071173875178
0.0018640000000000323	0.68627629090656228
0.0018660000000000323	0.68181813261958268
0.0018680000000000324	0.67735728137563456
0.0018700000000000324	0.67289474969811636
0.0018720000000000325	0.66843152168871711
0.0018740000000000325	0.66396854592198906
