0.014009999999999514	7.51754214434186e-006	3.0001682002657497e-006	0.70754052393701172	0.7075450270122019
0.014014999999999514	7.51754214434186e-006	3.0025390906177803e-006	0.6658456707939413	0.66585016966769217
0.014019999999999514	7.51754214434186e-006	3.003924919872884e-006	0.62413410441573369	0.62413860391075104
0.014024999999999514	7.51754214434186e-006	3.0040025303513946e-006	0.58241237595687556	0.58241687739268855
0.014029999999999513	7.51754214434186e-006	3.002780038574601e-006	0.54069859875788528	0.54070309474241185
0.014034999999999513	7.51754214434186e-006	3.0002660729605142e-006	0.4990107698746778	0.49901527177098615
0.014039999999999513	0.49905604271316406	2.9967149309921451e-006	-7.489120434911456e-006	0.49904552668067481
0.014044999999999513	0.56161700001666759	2.9950555016192194e-006	-7.489120434911456e-006	0.56160649819503305
0.014049999999999513	0.62418304480615916	2.9948648774528754e-006	-7.489120434911456e-006	0.62417254298452463
0.014054999999999512	0.68673779196615214	2.9966243630413579e-006	-7.489120434911456e-006	0.68672727238094922
0.014059999999999512	7.51754214434186e-006	3.0001996594210684e-006	0.7075651959228888	0.70756970060870117
0.014064999999999512	7.51754214434186e-006	3.002571111150407e-006	0.66586989998393387	0.66587439917498159
0.014069999999999512	7.51754214434186e-006	3.0039574887161065e-006	0.6241578850679933	0.62416238577611693
0.014074999999999512	7.51754214434186e-006	3.004035629999055e-006	0.58243570057755623	0.58244019740527619
0.014079999999999511	7.51754214434186e-006	3.0028136513999617e-006	0.5407214600971183	0.54072596000764861
0.014084999999999511	7.51754214434186e-006	3.0003001812246361e-006	0.49903316092819039	0.49903766452530363
0.014089999999999511	0.49907794164028019	2.9967495134459222e-006	-7.489120434911456e-006	0.49906743981864565
0.014094999999999511	0.56163842998557811	2.9950905392028508e-006	-7.489120434911456e-006	0.5616279246112299
0.01409999999999951	0.62420399160600937	2.9949003566255748e-006	-7.489120434911456e-006	0.6241934791262338
0.01410499999999951	0.68675821296437789	2.9966602656984047e-006	-7.489120434911456e-006	0.68674771469545703
0.01410999999999951	7.51754214434186e-006	3.0002359639246154e-006	0.70758513513602905	0.70758963488515292
0.01411499999999951	7.51754214434186e-006	3.0026077981481291e-006	0.66588933096734537	0.66589382896609095
0.01411999999999951	7.51754214434186e-006	3.003994544482678e-006	0.62417680394855635	0.62418130397645655
0.014124999999999509	7.51754214434186e-006	3.0040730362056755e-006	0.58245410236077222	0.58245860046213238
0.014129999999999509	7.51754214434186e-006	3.0028513896804049e-006	0.54073934004331525	0.54074383726288033
0.014134999999999509	7.51754214434186e-006	3.0003382331834322e-006	0.49905051455298788	0.49905501953162457
0.014139999999999509	0.4990947815031177	2.9967878571645016e-006	-7.489120434911456e-006	0.49908425836520109
0.014144999999999509	0.56165471562508174	2.995129155140252e-006	-7.489120434911456e-006	0.5616442138034472
0.014149999999999508	0.6242197230221791	2.9949392309553224e-006	-7.503331289626658e-006	0.62420922475325824
0.014154999999999508	0.68677343278977787	2.9966993799893065e-006	-7.489120434911456e-006	0.6867629203100023
0.014159999999999508	7.51754214434186e-006	3.0002752962600561e-006	0.70759979654560134	0.70760429693450533
0.014164999999999508	7.51754214434186e-006	3.0026473290387402e-006	0.66590344401001622	0.66590794389753682
0.014169999999999508	7.51754214434186e-006	3.00403426015974e-006	0.62419036666760919	0.62419486468456853
0.014174999999999507	7.51754214434186e-006	3.004112918335828e-006	0.58246711231705384	0.58247161049962415
0.014179999999999507	7.51754214434186e-006	3.0028914199724916e-006	0.54075179505200832	0.54075629307703821
0.014184999999999507	7.51754214434186e-006	3.0003783933961484e-006	0.49906241268297247	0.49906691401702119
0.014189999999999507	0.49910612176518043	2.9968281256688559e-006	-7.489120434911456e-006	0.49909559862726383
0.014194999999999507	0.56166550166381057	2.9951695127620451e-006	-7.489120434911456e-006	0.561654989184035
0.014199999999999506	0.62422995483757404	2.9949796641789917e-006	-7.489120434911456e-006	0.62421944235779847
0.014204999999999506	0.68678308196012949	2.996739870849154e-006	-7.489120434911456e-006	0.68677257658578128
0.014209999999999506	7.51754214434186e-006	3.0003158234957165e-006	0.70760888957627477	0.70761339188152306
0.014214999999999506	7.51754214434186e-006	3.0026878738484657e-006	0.66591197396386081	0.66591647041036595
0.014219999999999506	7.51754214434186e-006	3.004074809310755e-006	0.62419833346881204	0.6242028298686364
0.014224999999999505	7.51754214434186e-006	3.0041534542583466e-006	0.58247451602733991	0.58247901435493077
0.014229999999999505	7.51754214434186e-006	3.0029319252119075e-006	0.54075863597632912	0.54076313560358358
0.014234999999999505	7.51754214434186e-006	3.0004188506198736e-006	0.49906869136785631	0.49907319521480531
0.014239999999999505	0.49911182031792123	2.9968685144256116e-006	-7.489120434911456e-006	0.49910131849628669
0.014244999999999505	0.56167066020407219	2.9952098150249805e-006	-7.489120434911456e-006	0.56166014772429662
0.014249999999999504	0.62423454494364705	2.9950198672904712e-006	-7.489120434911456e-006	0.62422404312201252
0.014254999999999504	0.68678711784286861	2.9967799580328968e-006	-7.489120434911456e-006	0.68677661602123408
0.014259999999999504	7.51754214434186e-006	3.0003557749978285e-006	0.70761237468204874	0.70761687354092828
0.014264999999999504	7.51754214434186e-006	3.0027276723001517e-006	0.66591490576774393	0.66591940495186464
0.014269999999999504	7.51754214434186e-006	3.0041144425365562e-006	0.62420071366377927	0.62420521373951487
0.014274999999999503	7.51754214434186e-006	3.0041929061411202e-006	0.58247634702012863	0.58248084400247535
0.014279999999999503	7.51754214434186e-006	3.0029711798133778e-006	0.54075992039628462	0.54076441813322162
