Time,I(Lo)
0.03391749999994538,1.3856574061600786
0.033917599999945383,1.3854464511628353
0.033917699999945386,1.3852354810931828
0.033917799999945389,1.3850244959553537
0.033917899999945392,1.3848134957535805
0.033917999999945395,1.3846024804920958
0.033918099999945397,1.3843914501751322
0.0339181999999454,1.3841804048069224
0.033918299999945403,1.3839693443916992
0.033918399999945406,1.3837582689336956
0.033918499999945409,1.3835471784371447
0.033918599999945412,1.3833360729062796
0.033918699999945415,1.3831249523453333
0.033918799999945418,1.3829138167585391
0.03391889999994542,1.3827026661501303
0.033918999999945423,1.3824915005243403
0.033919099999945426,1.3822803198854028
0.033919199999945429,1.3820691242375511
0.033919299999945432,1.3818579135850191
0.033919399999945435,1.3816466879320404
0.033919499999945438,1.3814354472828489
0.033919599999945441,1.3812241916416788
0.033919699999945443,1.3810129210127637
0.033919799999945446,1.3808016354003378
0.033919899999945449,1.3805903348086352
0.033919999999945452,1.3803790192418903
0.033920099999945455,1.3801676887043373
0.033920199999945458,1.3799563432002104
0.033920299999945461,1.3797449827337445
0.033920399999945464,1.379533607309174
0.033920499999945466,1.3793222169307335
0.033920599999945469,1.379110811602658
0.033920699999945472,1.3788993913291823
0.033920799999945475,1.3786879561145411
0.033920899999945478,1.3784765059629696
0.033920999999945481,1.3782650408787025
0.033921099999945484,1.3780535608659752
0.033921199999945487,1.3778420659290229
0.03392129999994549,1.377630556072081
0.033921399999945492,1.3774190312993848
0.033921499999945495,1.3772074916151698
0.033921599999945498,1.3769959370236715
0.033921699999945501,1.3767843675291258
0.033921799999945504,1.3765727831357681
0.033921899999945507,1.3763611838478345
0.03392199999994551,1.3761495696695607
0.033922099999945513,1.3759379406051828
0.033922199999945515,1.3757262966589368
0.033922299999945518,1.3755146378350587
0.033922399999945521,1.3753029641377847
0.033922499999945524,1.3750912755713514
0.033922599999945527,1.3748795721399949
0.03392269999994553,1.3746678538479518
0.033922799999945533,1.3744561206994586
0.033922899999945536,1.3742443726987517
0.033922999999945538,1.3740326098500679
0.033923099999945541,1.3738208321576442
0.033923199999945544,1.3736090396257172
0.033923299999945547,1.3733972322585242
0.03392339999994555,1.3731854100603018
0.033923499999945553,1.3729735730352872
0.033923599999945556,1.3727617211877177
0.033923699999945559,1.3725498545218304
0.033923799999945561,1.372337973041863
0.033923899999945564,1.3721260767520527
0.033923999999945567,1.3719141656566367
0.03392409999994557,1.3717022397598528
0.033924199999945573,1.3714902990659388
0.033924299999945576,1.3712783435791323
0.033924399999945579,1.3710663733036712
0.033924499999945582,1.3708543882437934
0.033924599999945584,1.3706423884037366
0.033924699999945587,1.3704303737877392
