Time,Vo
0.061501300000738571,-126.61181775492516
0.061501400000738574,-126.59103141755284
0.061501500000738576,-126.57024849273895
0.061501600000738579,-126.54946897992315
0.061501700000738582,-126.52869287854539
0.061501800000738585,-126.50792018804552
0.061501900000738588,-126.48715090786362
0.061502000000738591,-126.46638503743984
0.061502100000738594,-126.44562257621426
0.061502200000738597,-126.42486352362727
0.061502300000738599,-126.40410787911927
0.061502400000738602,-126.38335564213071
0.061502500000738605,-126.3626068121022
0.061502600000738608,-126.34186138847438
0.061502700000738611,-126.32111937068805
0.061502800000738614,-126.30038075818406
0.061502900000738617,-126.27964555040332
0.06150300000073862,-126.25891374678686
0.061503100000738622,-126.23818534677581
0.061503200000738625,-126.21746034981139
0.061503300000738628,-126.19673875533495
0.061503400000738631,-126.17602056278787
0.061503500000738634,-126.15530577161162
0.061503600000738637,-126.13459438124785
0.06150370000073864,-126.11388639113817
0.061503800000738643,-126.09318180072435
0.061503900000738645,-126.07248060944832
0.061504000000738648,-126.05178281675198
0.061504100000738651,-126.03108842207735
0.061504200000738654,-126.01039742486658
0.061504300000738657,-125.989709824562
0.06150440000073866,-125.96902562060578
0.061504500000738663,-125.94834481244038
0.061504600000738666,-125.92766739950832
0.061504700000738668,-125.90699338125221
0.061504800000738671,-125.88632275711478
0.061504900000738674,-125.86565552653873
0.061505000000738677,-125.8449916889669
0.06150510000073868,-125.82433124384229
0.061505200000738683,-125.80367419060798
0.061505300000738686,-125.78302052870708
0.061505400000738689,-125.76237025758286
0.061505500000738692,-125.74172337667855
0.061505600000738694,-125.72107988543769
0.061505700000738697,-125.70043978330372
0.0615058000007387,-125.67980306972026
0.061505900000738703,-125.65916974413098
0.061506000000738706,-125.63853980597972
0.061506100000738709,-125.61791325471026
0.061506200000738712,-125.59729008976662
0.061506300000738715,-125.57667031059282
0.061506400000738717,-125.55605391663308
0.06150650000073872,-125.53544090733159
0.061506600000738723,-125.51483128213266
0.061506700000738726,-125.49422504048077
0.061506800000738729,-125.47362218182039
0.061506900000738732,-125.45302270559613
0.061507000000738735,-125.43242661125274
0.061507100000738738,-125.4118338982349
0.06150720000073874,-125.39124456598753
0.061507300000738743,-125.37065861395565
0.061507400000738746,-125.35007604158423
0.061507500000738749,-125.32949684831853
0.061507600000738752,-125.30892103360371
0.061507700000738755,-125.28834859688513
0.061507800000738758,-125.26777953760821
0.061507900000738761,-125.24721385521845
0.061508000000738763,-125.22665154916146
0.061508100000738766,-125.20609261888296
0.061508200000738769,-125.18553706382869
0.061508300000738772,-125.16498488344457
0.061508400000738775,-125.14443607717654
0.061508500000738778,-125.12389064447071
0.061508600000738781,-125.10334858477317
0.061508700000738784,-125.08280989753023
0.061508800000738786,-125.06227458218815
0.061508900000738789,-125.04174263819343
0.061509000000738792,-125.02121406499258
0.061509100000738795,-125.00068886203215
0.061509200000738798,-124.98016702875886
0.061509300000738801,-124.95964856461954
0.061509400000738804,-124.93913346906103
0.061509500000738807,-124.91862174153026
0.061509600000738809,-124.89811338147436
0.061509700000738812,-124.87760838834045
0.061509800000738815,-124.85710676157572
0.061509900000738818,-124.83660850062759
0.061510000000738821,-124.81611360494348
0.061510100000738824,-124.79562207397085
0.061510200000738827,-124.77513390715728
0.06151030000073883,-124.75464910395053
0.061510400000738832,-124.73416766379837
0.061510500000738835,-124.7136895861487
0.061510600000738838,-124.69321487044945
0.061510700000738841,-124.6727435161487
0.061510800000738844,-124.65227552269454
0.061510900000738847,-124.63181088953527
0.06151100000073885,-124.61134961611927
0.061511100000738853,-124.59089170189485
0.061511200000738855,-124.57043714631054
0.061511300000738858,-124.54998594881503
0.061511400000738861,-124.52953810885691
0.061511500000738864,-124.50909362588506
0.061511600000738867,-124.48865249934828
0.06151170000073887,-124.46821472869551
0.061511800000738873,-124.4477803133759
0.061511900000738876,-124.42734925283854
0.061512000000738878,-124.40692154653264
0.061512100000738881,-124.38649719390757
0.061512200000738884,-124.36607619441268
0.061512300000738887,-124.34565854749756
0.06151240000073889,-124.32524425261181
0.061512500000738893,-124.30483330920504
0.061512600000738896,-124.28442571672707
0.061512700000738899,-124.26402147462778
0.061512800000738901,-124.24362058235708
0.061512900000738904,-124.22322303936508
0.061513000000738907,-124.20282884510183
0.06151310000073891,-124.18243799901765
0.061513200000738913,-124.16205050056283
0.061513300000738916,-124.14166634918777
0.061513400000738919,-124.12128554434298
0.061513500000738922,-124.10090808547903
0.061513600000738924,-124.08053397204661
0.061513700000738927,-124.06016320349646
0.06151380000073893,-124.03979577927946
0.061513900000738933,-124.01943169884662
0.061514000000738936,-123.99907096164888
0.061514100000738939,-123.97871356713745
0.061514200000738942,-123.95835951476352
0.061514300000738945,-123.93800880397842
0.061514400000738947,-123.91766143423352
0.06151450000073895,-123.8973174049803
0.061514600000738953,-123.87697671567039
0.061514700000738956,-123.85663936575541
0.061514800000738959,-123.83630535468717
0.061514900000738962,-123.81597468191748
0.061515000000738965,-123.79564734689832
0.061515100000738968,-123.7753233490817
0.06151520000073897,-123.75500268791974
0.061515300000738973,-123.73468536286471
0.061515400000738976,-123.71437137336881
0.061515500000738979,-123.69406071888444
0.061515600000738982,-123.67375339886414
0.061515700000738985,-123.65344941276044
0.061515800000738988,-123.67942964080461
0.061515900000738991,-123.71543914523836
0.061516000000738993,-123.75144262649692
0.061516100000738996,-123.78743807732316
0.061516200000738999,-123.82342549841889
0.061516300000739002,-123.85940489048592
0.061516400000739005,-123.89537625422618
0.061516500000739008,-123.93133959034166
0.061516600000739011,-123.96729489953422
0.061516700000739014,-124.00324218250587
0.061516800000739016,-124.03918143995861
0.061516900000739019,-124.07511267259433
0.061517000000739022,-124.11103588111513
0.061517100000739025,-124.14695106622305
0.061517200000739028,-124.18285822862019
0.061517300000739031,-124.2187573690086
0.061517400000739034,-124.25464848809041
0.061517500000739037,-124.29053158656774
0.061517600000739039,-124.32640666514281
0.061517700000739042,-124.36227372451773
0.061517800000739045,-124.39813276539472
0.061517900000739048,-124.433983788476
0.061518000000739051,-124.46982679446387
0.061518100000739054,-124.50566178406055
0.061518200000739057,-124.54148875796828
0.06151830000073906,-124.57730771688939
0.061518400000739062,-124.6131186615263
0.061518500000739065,-124.64892159258137
0.061518600000739068,-124.68471651075694
0.061518700000739071,-124.72050341675541
0.061518800000739074,-124.75628231127921
0.061518900000739077,-124.79205319503075
0.06151900000073908,-124.82781606871256
0.061519100000739083,-124.86357093302702
0.061519200000739085,-124.89931778867671
0.061519300000739088,-124.93505663636415
0.061519400000739091,-124.97078747679193
0.061519500000739094,-125.00651031066261
0.061519600000739097,-125.04222513867876
0.0615197000007391,-125.07793196154297
0.061519800000739103,-125.11363077995796
0.061519900000739106,-125.14932159462634
0.061520000000739108,-125.18500440625084
0.061520100000739111,-125.22067921553408
0.061520200000739114,-125.25634602317898
0.061520300000739117,-125.29200482988807
0.06152040000073912,-125.32765563636424
