0.014009999999999514	4.3478702735910701	1.235283891307498e-005	-7.474909580196254e-006	4.347850421027033
0.014014999999999514	4.2798471895366674	1.2409643931105265e-005	-7.489120434911456e-006	4.2798272943400661
0.014019999999999514	4.2112478411127086	1.2464584650892479e-005	-7.489120434911456e-006	4.2112278748618337
0.014024999999999514	4.1419031902023562	1.2517034397457415e-005	-7.489120434911456e-006	4.1418831813189172
0.014029999999999513	4.0718478970802607	1.2566986012447695e-005	-7.489120434911456e-006	4.0718278171425482
0.014034999999999513	4.0011166646536367	1.2614433463018439e-005	-7.489120434911456e-006	4.00109654208336
0.014039999999999513	3.9999385990086012	3.9999437053558964	-7.489120434911456e-006	-1.2590817277668975e-005
0.014044999999999513	4.1040508875767046	4.1040559028645358	-7.474909580196254e-006	-1.2519763004092965e-005
0.014049999999999513	4.208162124541559	4.2081670592999334	-7.489120434911456e-006	-1.2434497875801753e-005
0.014054999999999512	4.3122719688426514	4.312276827647989	-7.489120434911456e-006	-1.2363443602225743e-005
0.014059999999999512	4.3477723892237918	1.2352978621571411e-005	-7.489120434911456e-006	4.3477525366597547
0.014064999999999512	4.279747415125712	1.2409779681571073e-005	-7.489120434911456e-006	4.279727505718256
0.014069999999999512	4.2111462050797854	1.2464716418231095e-005	-7.489120434911456e-006	4.2111262388289106
0.014074999999999512	4.1417997493908842	1.2517162149498083e-005	-7.489120434911456e-006	4.1417797405074452
0.014079999999999511	4.0717427083336588	1.2567109718957578e-005	-7.489120434911456e-006	4.0717226283959462
0.014084999999999511	4.0010097990261784	1.2614553095703631e-005	-7.489120434911456e-006	4.0009896622450469
0.014089999999999511	3.9998307528321675	3.9998358537861556	-7.489120434911456e-006	-1.2590817277668975e-005
0.014094999999999511	4.1039430414002709	4.1039480527325267	-7.489120434911456e-006	-1.2519763004092965e-005
0.01409999999999951	4.2080542783651254	4.2080592106056427	-7.489120434911456e-006	-1.2434497875801753e-005
0.01410499999999951	4.3121641226662177	4.3121689803913998	-7.474909580196254e-006	-1.2363443602225743e-005
0.01410999999999951	4.347663903558896	1.235309126578701e-005	-7.489120434911456e-006	4.3476440652057136
0.01411499999999951	4.2796374088993616	1.2409888215485148e-005	-7.489120434911456e-006	4.2796175137027603
0.01411999999999951	4.2110347351353994	1.2464820826302635e-005	-7.489120434911456e-006	4.2110147688845245
0.014124999999999509	4.1416868725718814	1.2517262412283889e-005	-7.474909580196254e-006	4.1416668494775877
0.014129999999999509	4.0716284388508939	1.2567205818929259e-005	-7.489120434911456e-006	4.071608373124036
0.014134999999999509	4.0008942079339249	1.2614645017243217e-005	-7.489120434911456e-006	4.0008741137853576
0.014139999999999509	3.999714465408033	3.9997195464360269	-7.489120434911456e-006	-1.2605028132384177e-005
0.014144999999999509	4.1038267397652817	4.1038317469330758	-7.489120434911456e-006	-1.2505552149377763e-005
0.014149999999999508	4.2079379625192814	4.2079429063568554	-7.489120434911456e-006	-1.2434497875801753e-005
0.014154999999999508	4.3120478210312285	4.3120526776932655	-7.489120434911456e-006	-1.2363443602225743e-005
0.014159999999999508	4.3475471471765559	1.235317679263281e-005	-7.489120434911456e-006	4.3475272946125187
0.014164999999999508	4.2795195014377896	1.240996955122283e-005	-7.489120434911456e-006	4.2794995920303336
